audit_timestamp,rollback_snapshot_id,production_dbf_flag,record_type,reconstructed_claim_id,canonical_payment_stage_id,derivation_candidate_id,prototype_claimnum,replay_source,uat_segment,governance_status,business_review_required,replay_authorization_status,generation_status,mamount,blocker_category,business_explanation,orphan_impact,reconciliation_impact,replay_eligibility,remediation_recommendation,rulebook_lineage
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9010402010-1-DEATH_CLAIM-C0-20221021,CPS-RC-9010402010-1-DEATH_CLAIM-C0-20221021-P1,QDC-CPS-RC-9010402010-1-DEATH_CLAIM-C0-20221021-P1,CLM0000155,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,8920.15,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9010990148-1-DEATH_CLAIM-C0-20190326,CPS-RC-9010990148-1-DEATH_CLAIM-C0-20190326-P3,QDC-CPS-RC-9010990148-1-DEATH_CLAIM-C0-20190326-P3,CLM0003153,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,3115.01,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9010993014-1-DEATH_CLAIM-C0-20180204,CPS-RC-9010993014-1-DEATH_CLAIM-C0-20180204-P1,QDC-CPS-RC-9010993014-1-DEATH_CLAIM-C0-20180204-P1,CLM0003154,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,10584.37,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9010994236-1-DEATH_CLAIM-C0-20190805,CPS-RC-9010994236-1-DEATH_CLAIM-C0-20190805-P1,QDC-CPS-RC-9010994236-1-DEATH_CLAIM-C0-20190805-P1,CLM0003155,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,25000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9010996841-1-DEATH_CLAIM-C0-20210123,CPS-RC-9010996841-1-DEATH_CLAIM-C0-20210123-P1,QDC-CPS-RC-9010996841-1-DEATH_CLAIM-C0-20210123-P1,CLM0003177,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,6420.47,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9010996983-1-DEATH_CLAIM-C0-20190516,CPS-RC-9010996983-1-DEATH_CLAIM-C0-20190516-P1,QDC-CPS-RC-9010996983-1-DEATH_CLAIM-C0-20190516-P1,CLM0003178,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011001627-1-DEATH_CLAIM-C0-20190212,CPS-RC-9011001627-1-DEATH_CLAIM-C0-20190212-P1,QDC-CPS-RC-9011001627-1-DEATH_CLAIM-C0-20190212-P1,CLM0003211,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,3483.82,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011003162-1-DEATH_CLAIM-C0-20250305,CPS-RC-9011003162-1-DEATH_CLAIM-C0-20250305-P1,QDC-CPS-RC-9011003162-1-DEATH_CLAIM-C0-20250305-P1,CLM0003217,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,33605.62,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011005348-1-DEATH_CLAIM-C0-20240125,CPS-RC-9011005348-1-DEATH_CLAIM-C0-20240125-P1,QDC-CPS-RC-9011005348-1-DEATH_CLAIM-C0-20240125-P1,CLM0003219,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,8451.69,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011014739-1-DEATH_CLAIM-C0-20180318,CPS-RC-9011014739-1-DEATH_CLAIM-C0-20180318-P1,QDC-CPS-RC-9011014739-1-DEATH_CLAIM-C0-20180318-P1,CLM0003248,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,16205.4,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011014739-1-DEATH_CLAIM-C0-20180318,CPS-RC-9011014739-1-DEATH_CLAIM-C0-20180318-P2,QDC-CPS-RC-9011014739-1-DEATH_CLAIM-C0-20180318-P2,CLM0003248,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,8812.81,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011016527-1-DEATH_CLAIM-C0-20190622,CPS-RC-9011016527-1-DEATH_CLAIM-C0-20190622-P1,QDC-CPS-RC-9011016527-1-DEATH_CLAIM-C0-20190622-P1,CLM0003250,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,7500.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011019414-1-DEATH_CLAIM-C0-20181110,CPS-RC-9011019414-1-DEATH_CLAIM-C0-20181110-P1,QDC-CPS-RC-9011019414-1-DEATH_CLAIM-C0-20181110-P1,CLM0003253,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1269.13,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011019414-1-DEATH_CLAIM-C0-20181110,CPS-RC-9011019414-1-DEATH_CLAIM-C0-20181110-P2,QDC-CPS-RC-9011019414-1-DEATH_CLAIM-C0-20181110-P2,CLM0003253,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,3070.7,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011019552-1-DEATH_CLAIM-C0-20220416,CPS-RC-9011019552-1-DEATH_CLAIM-C0-20220416-P1,QDC-CPS-RC-9011019552-1-DEATH_CLAIM-C0-20220416-P1,CLM0003254,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,13236.6,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011024459-1-DEATH_CLAIM-C0-20200404,CPS-RC-9011024459-1-DEATH_CLAIM-C0-20200404-P1,QDC-CPS-RC-9011024459-1-DEATH_CLAIM-C0-20200404-P1,CLM0003255,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5504.41,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011025612-1-DEATH_CLAIM-C0-20240915,CPS-RC-9011025612-1-DEATH_CLAIM-C0-20240915-P1,QDC-CPS-RC-9011025612-1-DEATH_CLAIM-C0-20240915-P1,CLM0003258,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,2742.6,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011026337-1-DEATH_CLAIM-C0-20240906,CPS-RC-9011026337-1-DEATH_CLAIM-C0-20240906-P1,QDC-CPS-RC-9011026337-1-DEATH_CLAIM-C0-20240906-P1,CLM0003259,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,9969.42,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011033048-1-DEATH_CLAIM-C0-20230816,CPS-RC-9011033048-1-DEATH_CLAIM-C0-20230816-P1,QDC-CPS-RC-9011033048-1-DEATH_CLAIM-C0-20230816-P1,CLM0003272,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,5476.92,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011033416-1-DEATH_CLAIM-C0-20190205,CPS-RC-9011033416-1-DEATH_CLAIM-C0-20190205-P1,QDC-CPS-RC-9011033416-1-DEATH_CLAIM-C0-20190205-P1,CLM0003274,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,10000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011033416-1-DEATH_CLAIM-C0-20190205,CPS-RC-9011033416-1-DEATH_CLAIM-C0-20190205-P2,QDC-CPS-RC-9011033416-1-DEATH_CLAIM-C0-20190205-P2,CLM0003274,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,2093.74,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011036054-1-DEATH_CLAIM-C0-20240505,CPS-RC-9011036054-1-DEATH_CLAIM-C0-20240505-P1,QDC-CPS-RC-9011036054-1-DEATH_CLAIM-C0-20240505-P1,CLM0003280,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,9953.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011036054-1-DEATH_CLAIM-C0-20240505,CPS-RC-9011036054-1-DEATH_CLAIM-C0-20240505-P2,QDC-CPS-RC-9011036054-1-DEATH_CLAIM-C0-20240505-P2,CLM0003280,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,47.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011039701-1-DEATH_CLAIM-C0-20230414,CPS-RC-9011039701-1-DEATH_CLAIM-C0-20230414-P1,QDC-CPS-RC-9011039701-1-DEATH_CLAIM-C0-20230414-P1,CLM0003285,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,10000.0,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011040022-1-DEATH_CLAIM-C0-20251205,CPS-RC-9011040022-1-DEATH_CLAIM-C0-20251205-P1,QDC-CPS-RC-9011040022-1-DEATH_CLAIM-C0-20251205-P1,CLM0003286,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,50010.14,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011042637-1-DEATH_CLAIM-C0-20190421,CPS-RC-9011042637-1-DEATH_CLAIM-C0-20190421-P1,QDC-CPS-RC-9011042637-1-DEATH_CLAIM-C0-20190421-P1,CLM0003302,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,9591.76,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011044131-1-DEATH_CLAIM-C0-20201122,CPS-RC-9011044131-1-DEATH_CLAIM-C0-20201122-P1,QDC-CPS-RC-9011044131-1-DEATH_CLAIM-C0-20201122-P1,CLM0003304,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,8456.7,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011044131-1-DEATH_CLAIM-C0-20201122,CPS-RC-9011044131-1-DEATH_CLAIM-C0-20201122-P2,QDC-CPS-RC-9011044131-1-DEATH_CLAIM-C0-20201122-P2,CLM0003304,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,8456.7,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011044131-1-DEATH_CLAIM-C0-20201122,CPS-RC-9011044131-1-DEATH_CLAIM-C0-20201122-P3,QDC-CPS-RC-9011044131-1-DEATH_CLAIM-C0-20201122-P3,CLM0003304,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,8456.71,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011045128-1-DEATH_CLAIM-C0-20220814,CPS-RC-9011045128-1-DEATH_CLAIM-C0-20220814-P1,QDC-CPS-RC-9011045128-1-DEATH_CLAIM-C0-20220814-P1,CLM0003306,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,3267.94,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011045128-1-DEATH_CLAIM-C0-20220814,CPS-RC-9011045128-1-DEATH_CLAIM-C0-20220814-P2,QDC-CPS-RC-9011045128-1-DEATH_CLAIM-C0-20220814-P2,CLM0003306,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,3267.93,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011045129-1-DEATH_CLAIM-C0-20220626,CPS-RC-9011045129-1-DEATH_CLAIM-C0-20220626-P1,QDC-CPS-RC-9011045129-1-DEATH_CLAIM-C0-20220626-P1,CLM0003307,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,8163.77,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011046104-1-DEATH_CLAIM-C0-20240220,CPS-RC-9011046104-1-DEATH_CLAIM-C0-20240220-P1,QDC-CPS-RC-9011046104-1-DEATH_CLAIM-C0-20240220-P1,CLM0003324,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,25037.86,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011047403-1-DEATH_CLAIM-C0-20200415,CPS-RC-9011047403-1-DEATH_CLAIM-C0-20200415-P1,QDC-CPS-RC-9011047403-1-DEATH_CLAIM-C0-20200415-P1,CLM0003326,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,20816.2,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011048882-1-DEATH_CLAIM-C0-20211113,CPS-RC-9011048882-1-DEATH_CLAIM-C0-20211113-P1,QDC-CPS-RC-9011048882-1-DEATH_CLAIM-C0-20211113-P1,CLM0003352,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,27430.5,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011048886-1-DEATH_CLAIM-C0-20200210,CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P1,QDC-CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P1,CLM0003353,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1435.04,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011048886-1-DEATH_CLAIM-C0-20200210,CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P2,QDC-CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P2,CLM0003353,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1435.04,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011048886-1-DEATH_CLAIM-C0-20200210,CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P3,QDC-CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P3,CLM0003353,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1435.03,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011048886-1-DEATH_CLAIM-C0-20200210,CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P4,QDC-CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P4,CLM0003353,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1435.03,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011048886-1-DEATH_CLAIM-C0-20200210,CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P5,QDC-CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P5,CLM0003353,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1435.03,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011048886-1-DEATH_CLAIM-C0-20200210,CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P6,QDC-CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P6,CLM0003353,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1435.03,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011048886-1-DEATH_CLAIM-C0-20200210,CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P7,QDC-CPS-RC-9011048886-1-DEATH_CLAIM-C0-20200210-P7,CLM0003353,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1435.03,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011049092-1-DEATH_CLAIM-C0-20220722,CPS-RC-9011049092-1-DEATH_CLAIM-C0-20220722-P1,QDC-CPS-RC-9011049092-1-DEATH_CLAIM-C0-20220722-P1,CLM0003354,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1481.25,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011049092-1-DEATH_CLAIM-C0-20220722,CPS-RC-9011049092-1-DEATH_CLAIM-C0-20220722-P2,QDC-CPS-RC-9011049092-1-DEATH_CLAIM-C0-20220722-P2,CLM0003354,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1481.25,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011049092-1-DEATH_CLAIM-C0-20220722,CPS-RC-9011049092-1-DEATH_CLAIM-C0-20220722-P3,QDC-CPS-RC-9011049092-1-DEATH_CLAIM-C0-20220722-P3,CLM0003354,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1481.25,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011049092-1-DEATH_CLAIM-C0-20220722,CPS-RC-9011049092-1-DEATH_CLAIM-C0-20220722-P4,QDC-CPS-RC-9011049092-1-DEATH_CLAIM-C0-20220722-P4,CLM0003354,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1481.24,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
2026-06-26T14:22:39Z,PHASE17A-UAT-SEGMENTATION-20260626T142239Z,N,QUIKCLMP,RC-9011049092-1-DEATH_CLAIM-C0-20220722,CPS-RC-9011049092-1-DEATH_CLAIM-C0-20220722-P5,QDC-CPS-RC-9011049092-1-DEATH_CLAIM-C0-20220722-P5,CLM0003354,BASELINE,governance_cleared,UAT_CLEARED,N,BASELINE_RULEBOOK_READY,ACCEPTED,1481.24,NONE,Payment linked to UAT-cleared claim; available for UAT testing.,NONE,PASS,UAT_READY,NONE,phase15_replay|phase16_triage|phase17a_uat_segmentation
