tracker_id,cfic_plan_code,ql_plan,in_plan_crosswalk,product_family,product_form,rate_category,requirement_level,confidence,qladmin_factor_table,qladmin_key_table,expected_source,priority_wave,source_received,source_received_date,source_file_location,extract_status,extract_complete_date,load_package_ready,qladmin_loaded,qladmin_load_date,loaded_by,validated_in_qladmin,validation_date,inventory_status_catalog,rate_gap_decision_catalog,notes,last_updated
P7FN|Net Premium,P7FN,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7FN|Other Required Factors,P7FN,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7FN|Reserve / Valuation,P7FN,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7FS|Cash / Surrender Values,P7FS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7FS|Gross Premium,P7FS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7FS|Loan Interest Rate,P7FS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7FS|Loan Values,P7FS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7FS|Net Premium,P7FS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7FS|Other Required Factors,P7FS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7FS|Reserve / Valuation,P7FS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7MN|Cash / Surrender Values,P7MN,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,Y,2026-07-08,CFIC_Rates/CFIC_Cash_Values/P7MN_CV.zip,In Progress,,N,N,,,N,,Not Reviewed,TBD,CFIC Issue #01 pilot — age 18 staging only; validation FAIL pending OCR fix,2026-07-11
P7MN|Gross Premium,P7MN,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7MN|Loan Interest Rate,P7MN,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7MN|Loan Values,P7MN,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7MN|Net Premium,P7MN,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,Y,2026-07-08,CFIC_Rates/CFIC_Cash_Values/P7MN_CV.zip,In Progress,,N,N,,,N,,Not Reviewed,TBD,Same green-sheet source as CV; paid-up column,2026-07-11
P7MN|Other Required Factors,P7MN,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,Y,2026-07-08,CFIC_Rates/CFIC_Cash_Values/P7MN_CV.zip,Not Started,,N,N,,,N,,Not Reviewed,TBD,ETI/NFO columns — mapping TBD (OBQ-3),2026-07-11
P7MN|Reserve / Valuation,P7MN,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,Y,2026-07-08,CFIC_Rates/CFIC_Cash_Values/P7MN_CV.zip,In Progress,,N,N,,,N,,Not Reviewed,TBD,Terminal reserve from green sheets,2026-07-11
P7MS|Cash / Surrender Values,P7MS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7MS|Gross Premium,P7MS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7MS|Loan Interest Rate,P7MS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7MS|Loan Values,P7MS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7MS|Net Premium,P7MS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7MS|Other Required Factors,P7MS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P7MS|Reserve / Valuation,P7MS,"10P7FN, 10P7FS, 10P7MN, 10P7MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FJ|Cash / Surrender Values,P8FJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FJ|Gross Premium,P8FJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FJ|Loan Interest Rate,P8FJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FJ|Loan Values,P8FJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FJ|Net Premium,P8FJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FJ|Other Required Factors,P8FJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FJ|Reserve / Valuation,P8FJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FN|Cash / Surrender Values,P8FN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FN|Gross Premium,P8FN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FN|Loan Interest Rate,P8FN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FN|Loan Values,P8FN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FN|Net Premium,P8FN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FN|Other Required Factors,P8FN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FN|Reserve / Valuation,P8FN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FS|Cash / Surrender Values,P8FS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FS|Gross Premium,P8FS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FS|Loan Interest Rate,P8FS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FS|Loan Values,P8FS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FS|Net Premium,P8FS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FS|Other Required Factors,P8FS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8FS|Reserve / Valuation,P8FS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MJ|Cash / Surrender Values,P8MJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MJ|Gross Premium,P8MJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MJ|Loan Interest Rate,P8MJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MJ|Loan Values,P8MJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MJ|Net Premium,P8MJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MJ|Other Required Factors,P8MJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MJ|Reserve / Valuation,P8MJ,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MN|Cash / Surrender Values,P8MN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MN|Gross Premium,P8MN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MN|Loan Interest Rate,P8MN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MN|Loan Values,P8MN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MN|Net Premium,P8MN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MN|Other Required Factors,P8MN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MN|Reserve / Valuation,P8MN,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MS|Cash / Surrender Values,P8MS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MS|Gross Premium,P8MS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MS|Loan Interest Rate,P8MS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MS|Loan Values,P8MS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MS|Net Premium,P8MS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MS|Other Required Factors,P8MS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P8MS|Reserve / Valuation,P8MS,"10P8FJ, 10P8FN, 10P8FS, 10P8MJ, 10P8MN, 10P8MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FJ|Cash / Surrender Values,P9FJ,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FJ|Gross Premium,P9FJ,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FJ|Loan Interest Rate,P9FJ,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FJ|Loan Values,P9FJ,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FJ|Net Premium,P9FJ,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FJ|Other Required Factors,P9FJ,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Other Required Factors,Extended-term and paid-up nonforfeiture factors,High,QuikNff,,NFO / ETI / special factors,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FJ|Reserve / Valuation,P9FJ,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FN|Cash / Surrender Values,P9FN,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Cash / Surrender Values,Expected,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FN|Gross Premium,P9FN,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FN|Loan Interest Rate,P9FN,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Interest Rate,8%,High,,,Plan setup / QuikPlan fields,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FN|Loan Values,P9FN,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
P9FN|Net Premium,P9FN,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Y,Traditional Permanent Life,Whole life / limited pay / special permanent,Net Premium,Expected for valuation/nonforfeiture,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 1,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
