canonical_beneficiary_stage_id,canonical_payment_stage_id,reconstructed_claim_id,policy_number,beneficiary_name_id,relationship_code,distribution_type,equal_split_indicator,inferred_distribution_indicator,beneficiary_sequence,inferred_share_pct,canonical_status,derivation_lineage,source_beneficiary_distribution_candidate_id,production_dbf_flag
CBS-RC-9011077201-1-DEATH_CLAIM-C0-20200229-P2,CPS-RC-9011077201-1-DEATH_CLAIM-C0-20200229-P2,RC-9011077201-1-DEATH_CLAIM-C0-20200229,9011077201,710100,B1,INFERRED_CYCLIC,Y,Y,2,,BENEFICIARY_STAGED,CPS-RC-9011077201-1-DEATH_CLAIM-C0-20200229-P2|BDC-RC-9011077201-1-DEATH_CLAIM-C0-20200229-P2,BDC-RC-9011077201-1-DEATH_CLAIM-C0-20200229-P2,N
CBS-RC-9011077201-1-DEATH_CLAIM-C0-20200229-P3,CPS-RC-9011077201-1-DEATH_CLAIM-C0-20200229-P3,RC-9011077201-1-DEATH_CLAIM-C0-20200229,9011077201,710100,PE,INFERRED_CYCLIC,Y,Y,3,,BENEFICIARY_STAGED,CPS-RC-9011077201-1-DEATH_CLAIM-C0-20200229-P3|BDC-RC-9011077201-1-DEATH_CLAIM-C0-20200229-P3,BDC-RC-9011077201-1-DEATH_CLAIM-C0-20200229-P3,N
CBS-RC-9011077363-1-DEATH_CLAIM-C0-20191127-P1,CPS-RC-9011077363-1-DEATH_CLAIM-C0-20191127-P1,RC-9011077363-1-DEATH_CLAIM-C0-20191127,9011077363,690602,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011077363-1-DEATH_CLAIM-C0-20191127-P1|BDC-RC-9011077363-1-DEATH_CLAIM-C0-20191127-P1,BDC-RC-9011077363-1-DEATH_CLAIM-C0-20191127-P1,N
CBS-RC-9011077533-1-DEATH_CLAIM-C0-20220319-P1,CPS-RC-9011077533-1-DEATH_CLAIM-C0-20220319-P1,RC-9011077533-1-DEATH_CLAIM-C0-20220319,9011077533,607156,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011077533-1-DEATH_CLAIM-C0-20220319-P1|BDC-RC-9011077533-1-DEATH_CLAIM-C0-20220319-P1,BDC-RC-9011077533-1-DEATH_CLAIM-C0-20220319-P1,N
CBS-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P1,CPS-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P1,RC-9011077798-1-DEATH_CLAIM-C0-20200828,9011077798,700075,PE,SEQUENTIAL_SPLIT,Y,N,1,50.00,BENEFICIARY_STAGED,CPS-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P1|BDC-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P1,BDC-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P1,N
CBS-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P2,CPS-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P2,RC-9011077798-1-DEATH_CLAIM-C0-20200828,9011077798,700076,PE,SEQUENTIAL_SPLIT,Y,N,2,50.00,BENEFICIARY_STAGED,CPS-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P2|BDC-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P2,BDC-RC-9011077798-1-DEATH_CLAIM-C0-20200828-P2,N
CBS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P1,CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P1,RC-9011078262-1-DEATH_CLAIM-C0-20200814,9011078262,607166,PE,SEQUENTIAL_SPLIT,N,N,1,,BENEFICIARY_STAGED,CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P1|BDC-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P1,BDC-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P1,N
CBS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P2,CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P2,RC-9011078262-1-DEATH_CLAIM-C0-20200814,9011078262,708543,PE,SEQUENTIAL_SPLIT,N,N,2,,BENEFICIARY_STAGED,CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P2|BDC-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P2,BDC-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P2,N
CBS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P3,CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P3,RC-9011078262-1-DEATH_CLAIM-C0-20200814,9011078262,710470,PE,SEQUENTIAL_SPLIT,N,N,3,,BENEFICIARY_STAGED,CPS-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P3|BDC-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P3,BDC-RC-9011078262-1-DEATH_CLAIM-C0-20200814-P3,N
CBS-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P1,CPS-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P1,RC-9011078994-1-DEATH_CLAIM-C0-20231006,9011078994,712530,PE,SEQUENTIAL_SPLIT,Y,N,1,50.00,BENEFICIARY_STAGED,CPS-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P1|BDC-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P1,BDC-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P1,N
CBS-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P2,CPS-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P2,RC-9011078994-1-DEATH_CLAIM-C0-20231006,9011078994,712531,PE,SEQUENTIAL_SPLIT,Y,N,2,50.00,BENEFICIARY_STAGED,CPS-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P2|BDC-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P2,BDC-RC-9011078994-1-DEATH_CLAIM-C0-20231006-P2,N
CBS-RC-9011080170-1-DEATH_CLAIM-C0-20220328-P1,CPS-RC-9011080170-1-DEATH_CLAIM-C0-20220328-P1,RC-9011080170-1-DEATH_CLAIM-C0-20220328,9011080170,607188,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011080170-1-DEATH_CLAIM-C0-20220328-P1|BDC-RC-9011080170-1-DEATH_CLAIM-C0-20220328-P1,BDC-RC-9011080170-1-DEATH_CLAIM-C0-20220328-P1,N
CBS-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P1,CPS-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P1,RC-9011080627-1-DEATH_CLAIM-C0-20221014,9011080627,709359,PE,SEQUENTIAL_SPLIT,N,N,1,,BENEFICIARY_STAGED,CPS-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P1|BDC-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P1,BDC-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P1,N
CBS-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P2,CPS-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P2,RC-9011080627-1-DEATH_CLAIM-C0-20221014,9011080627,709373,PE,SEQUENTIAL_SPLIT,N,N,2,,BENEFICIARY_STAGED,CPS-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P2|BDC-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P2,BDC-RC-9011080627-1-DEATH_CLAIM-C0-20221014-P2,N
CBS-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P1,CPS-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P1,RC-9011080628-1-DEATH_CLAIM-C0-20190401,9011080628,358630,PE,SEQUENTIAL_SPLIT,N,N,1,,BENEFICIARY_STAGED,CPS-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P1|BDC-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P1,BDC-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P1,N
CBS-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P2,CPS-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P2,RC-9011080628-1-DEATH_CLAIM-C0-20190401,9011080628,709373,PE,SEQUENTIAL_SPLIT,N,N,2,,BENEFICIARY_STAGED,CPS-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P2|BDC-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P2,BDC-RC-9011080628-1-DEATH_CLAIM-C0-20190401-P2,N
CBS-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P1,CPS-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P1,RC-9011081469-1-DEATH_CLAIM-C0-20200205,9011081469,195825,PE,SEQUENTIAL_SPLIT,N,N,1,,BENEFICIARY_STAGED,CPS-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P1|BDC-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P1,BDC-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P1,N
CBS-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P2,CPS-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P2,RC-9011081469-1-DEATH_CLAIM-C0-20200205,9011081469,710034,PE,SEQUENTIAL_SPLIT,N,N,2,,BENEFICIARY_STAGED,CPS-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P2|BDC-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P2,BDC-RC-9011081469-1-DEATH_CLAIM-C0-20200205-P2,N
CBS-RC-9011082681-1-DEATH_CLAIM-C0-20180613-P1,CPS-RC-9011082681-1-DEATH_CLAIM-C0-20180613-P1,RC-9011082681-1-DEATH_CLAIM-C0-20180613,9011082681,607236,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011082681-1-DEATH_CLAIM-C0-20180613-P1|BDC-RC-9011082681-1-DEATH_CLAIM-C0-20180613-P1,BDC-RC-9011082681-1-DEATH_CLAIM-C0-20180613-P1,N
CBS-RC-9011083028-1-DEATH_CLAIM-C0-20221110-P1,CPS-RC-9011083028-1-DEATH_CLAIM-C0-20221110-P1,RC-9011083028-1-DEATH_CLAIM-C0-20221110,9011083028,707425,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011083028-1-DEATH_CLAIM-C0-20221110-P1|BDC-RC-9011083028-1-DEATH_CLAIM-C0-20221110-P1,BDC-RC-9011083028-1-DEATH_CLAIM-C0-20221110-P1,N
CBS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P1,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P1,RC-9011083619-1-DEATH_CLAIM-C0-20230208,9011083619,712191,PE,SEQUENTIAL_SPLIT,Y,N,1,20.00,BENEFICIARY_STAGED,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P1|BDC-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P1,BDC-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P1,N
CBS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P2,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P2,RC-9011083619-1-DEATH_CLAIM-C0-20230208,9011083619,712193,PE,SEQUENTIAL_SPLIT,Y,N,2,20.00,BENEFICIARY_STAGED,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P2|BDC-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P2,BDC-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P2,N
CBS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P3,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P3,RC-9011083619-1-DEATH_CLAIM-C0-20230208,9011083619,712195,PE,SEQUENTIAL_SPLIT,Y,N,3,20.00,BENEFICIARY_STAGED,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P3|BDC-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P3,BDC-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P3,N
CBS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P4,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P4,RC-9011083619-1-DEATH_CLAIM-C0-20230208,9011083619,712196,PE,SEQUENTIAL_SPLIT,Y,N,4,20.00,BENEFICIARY_STAGED,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P4|BDC-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P4,BDC-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P4,N
CBS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P5,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P5,RC-9011083619-1-DEATH_CLAIM-C0-20230208,9011083619,712197,PE,SEQUENTIAL_SPLIT,Y,N,5,20.00,BENEFICIARY_STAGED,CPS-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P5|BDC-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P5,BDC-RC-9011083619-1-DEATH_CLAIM-C0-20230208-P5,N
CBS-RC-9011083751-1-DEATH_CLAIM-C0-20221129-P1,CPS-RC-9011083751-1-DEATH_CLAIM-C0-20221129-P1,RC-9011083751-1-DEATH_CLAIM-C0-20221129,9011083751,712028,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011083751-1-DEATH_CLAIM-C0-20221129-P1|BDC-RC-9011083751-1-DEATH_CLAIM-C0-20221129-P1,BDC-RC-9011083751-1-DEATH_CLAIM-C0-20221129-P1,N
CBS-RC-9011083791-1-DEATH_CLAIM-C0-20231212-P1,CPS-RC-9011083791-1-DEATH_CLAIM-C0-20231212-P1,RC-9011083791-1-DEATH_CLAIM-C0-20231212,9011083791,712623,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011083791-1-DEATH_CLAIM-C0-20231212-P1|BDC-RC-9011083791-1-DEATH_CLAIM-C0-20231212-P1,BDC-RC-9011083791-1-DEATH_CLAIM-C0-20231212-P1,N
CBS-RC-9011085562-1-DEATH_CLAIM-C0-20200714-P1,CPS-RC-9011085562-1-DEATH_CLAIM-C0-20200714-P1,RC-9011085562-1-DEATH_CLAIM-C0-20200714,9011085562,701131,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011085562-1-DEATH_CLAIM-C0-20200714-P1|BDC-RC-9011085562-1-DEATH_CLAIM-C0-20200714-P1,BDC-RC-9011085562-1-DEATH_CLAIM-C0-20200714-P1,N
CBS-RC-9011085737-1-DEATH_CLAIM-C0-20230126-P1,CPS-RC-9011085737-1-DEATH_CLAIM-C0-20230126-P1,RC-9011085737-1-DEATH_CLAIM-C0-20230126,9011085737,196256,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011085737-1-DEATH_CLAIM-C0-20230126-P1|BDC-RC-9011085737-1-DEATH_CLAIM-C0-20230126-P1,BDC-RC-9011085737-1-DEATH_CLAIM-C0-20230126-P1,N
CBS-RC-9011085842-1-DEATH_CLAIM-C0-20230915-P1,CPS-RC-9011085842-1-DEATH_CLAIM-C0-20230915-P1,RC-9011085842-1-DEATH_CLAIM-C0-20230915,9011085842,712518,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011085842-1-DEATH_CLAIM-C0-20230915-P1|BDC-RC-9011085842-1-DEATH_CLAIM-C0-20230915-P1,BDC-RC-9011085842-1-DEATH_CLAIM-C0-20230915-P1,N
CBS-RC-9011086069-1-DEATH_CLAIM-C0-20190606-P1,CPS-RC-9011086069-1-DEATH_CLAIM-C0-20190606-P1,RC-9011086069-1-DEATH_CLAIM-C0-20190606,9011086069,689663,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011086069-1-DEATH_CLAIM-C0-20190606-P1|BDC-RC-9011086069-1-DEATH_CLAIM-C0-20190606-P1,BDC-RC-9011086069-1-DEATH_CLAIM-C0-20190606-P1,N
CBS-RC-9011086178-1-DEATH_CLAIM-C0-20260118-P1,CPS-RC-9011086178-1-DEATH_CLAIM-C0-20260118-P1,RC-9011086178-1-DEATH_CLAIM-C0-20260118,9011086178,713504,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011086178-1-DEATH_CLAIM-C0-20260118-P1|BDC-RC-9011086178-1-DEATH_CLAIM-C0-20260118-P1,BDC-RC-9011086178-1-DEATH_CLAIM-C0-20260118-P1,N
CBS-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P1,CPS-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P1,RC-9011086447-1-DEATH_CLAIM-C0-20220717,9011086447,711819,PE,SEQUENTIAL_SPLIT,Y,N,1,50.00,BENEFICIARY_STAGED,CPS-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P1|BDC-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P1,BDC-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P1,N
CBS-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P2,CPS-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P2,RC-9011086447-1-DEATH_CLAIM-C0-20220717,9011086447,711820,PE,SEQUENTIAL_SPLIT,Y,N,2,50.00,BENEFICIARY_STAGED,CPS-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P2|BDC-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P2,BDC-RC-9011086447-1-DEATH_CLAIM-C0-20220717-P2,N
CBS-RC-9011086709-1-DEATH_CLAIM-C0-20180804-P1,CPS-RC-9011086709-1-DEATH_CLAIM-C0-20180804-P1,RC-9011086709-1-DEATH_CLAIM-C0-20180804,9011086709,607279,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011086709-1-DEATH_CLAIM-C0-20180804-P1|BDC-RC-9011086709-1-DEATH_CLAIM-C0-20180804-P1,BDC-RC-9011086709-1-DEATH_CLAIM-C0-20180804-P1,N
CBS-RC-9011086978-1-DEATH_CLAIM-C0-20191111-P1,CPS-RC-9011086978-1-DEATH_CLAIM-C0-20191111-P1,RC-9011086978-1-DEATH_CLAIM-C0-20191111,9011086978,196723,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011086978-1-DEATH_CLAIM-C0-20191111-P1|BDC-RC-9011086978-1-DEATH_CLAIM-C0-20191111-P1,BDC-RC-9011086978-1-DEATH_CLAIM-C0-20191111-P1,N
CBS-RC-9011087227-1-DEATH_CLAIM-C0-20211025-P1,CPS-RC-9011087227-1-DEATH_CLAIM-C0-20211025-P1,RC-9011087227-1-DEATH_CLAIM-C0-20211025,9011087227,592454,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011087227-1-DEATH_CLAIM-C0-20211025-P1|BDC-RC-9011087227-1-DEATH_CLAIM-C0-20211025-P1,BDC-RC-9011087227-1-DEATH_CLAIM-C0-20211025-P1,N
CBS-RC-9011087652-1-DEATH_CLAIM-C0-20190124-P1,CPS-RC-9011087652-1-DEATH_CLAIM-C0-20190124-P1,RC-9011087652-1-DEATH_CLAIM-C0-20190124,9011087652,592461,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011087652-1-DEATH_CLAIM-C0-20190124-P1|BDC-RC-9011087652-1-DEATH_CLAIM-C0-20190124-P1,BDC-RC-9011087652-1-DEATH_CLAIM-C0-20190124-P1,N
CBS-RC-9011089392-1-DEATH_CLAIM-C0-20240103-P1,CPS-RC-9011089392-1-DEATH_CLAIM-C0-20240103-P1,RC-9011089392-1-DEATH_CLAIM-C0-20240103,9011089392,705356,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011089392-1-DEATH_CLAIM-C0-20240103-P1|BDC-RC-9011089392-1-DEATH_CLAIM-C0-20240103-P1,BDC-RC-9011089392-1-DEATH_CLAIM-C0-20240103-P1,N
CBS-RC-9011090363-1-DEATH_CLAIM-C0-20250831-P1,CPS-RC-9011090363-1-DEATH_CLAIM-C0-20250831-P1,RC-9011090363-1-DEATH_CLAIM-C0-20250831,9011090363,713429,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011090363-1-DEATH_CLAIM-C0-20250831-P1|BDC-RC-9011090363-1-DEATH_CLAIM-C0-20250831-P1,BDC-RC-9011090363-1-DEATH_CLAIM-C0-20250831-P1,N
CBS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P1,CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P1,RC-9011090375-1-DEATH_CLAIM-C0-20211128,9011090375,711421,PE,SEQUENTIAL_SPLIT,N,N,1,,BENEFICIARY_STAGED,CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P1|BDC-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P1,BDC-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P1,N
CBS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P2,CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P2,RC-9011090375-1-DEATH_CLAIM-C0-20211128,9011090375,711422,PE,SEQUENTIAL_SPLIT,N,N,2,,BENEFICIARY_STAGED,CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P2|BDC-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P2,BDC-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P2,N
CBS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P3,CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P3,RC-9011090375-1-DEATH_CLAIM-C0-20211128,9011090375,711423,PE,SEQUENTIAL_SPLIT,N,N,3,,BENEFICIARY_STAGED,CPS-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P3|BDC-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P3,BDC-RC-9011090375-1-DEATH_CLAIM-C0-20211128-P3,N
CBS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P1,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P1,RC-9011090414-1-DEATH_CLAIM-C0-20211206,9011090414,711421,PE,INFERRED_CYCLIC,N,Y,1,,BENEFICIARY_STAGED,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P1|BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P1,BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P1,N
CBS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P2,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P2,RC-9011090414-1-DEATH_CLAIM-C0-20211206,9011090414,711422,PE,INFERRED_CYCLIC,N,Y,2,,BENEFICIARY_STAGED,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P2|BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P2,BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P2,N
CBS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P3,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P3,RC-9011090414-1-DEATH_CLAIM-C0-20211206,9011090414,711423,PE,INFERRED_CYCLIC,N,Y,3,,BENEFICIARY_STAGED,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P3|BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P3,BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P3,N
CBS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P4,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P4,RC-9011090414-1-DEATH_CLAIM-C0-20211206,9011090414,711421,B1,INFERRED_CYCLIC,N,Y,4,,BENEFICIARY_STAGED,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P4|BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P4,BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P4,N
CBS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P5,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P5,RC-9011090414-1-DEATH_CLAIM-C0-20211206,9011090414,711422,B1,INFERRED_CYCLIC,N,Y,5,,BENEFICIARY_STAGED,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P5|BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P5,BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P5,N
CBS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P6,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P6,RC-9011090414-1-DEATH_CLAIM-C0-20211206,9011090414,711421,PE,INFERRED_CYCLIC,N,Y,6,,BENEFICIARY_STAGED,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P6|BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P6,BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P6,N
CBS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P7,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P7,RC-9011090414-1-DEATH_CLAIM-C0-20211206,9011090414,711422,PE,INFERRED_CYCLIC,N,Y,7,,BENEFICIARY_STAGED,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P7|BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P7,BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P7,N
CBS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P8,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P8,RC-9011090414-1-DEATH_CLAIM-C0-20211206,9011090414,711423,PE,INFERRED_CYCLIC,N,Y,8,,BENEFICIARY_STAGED,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P8|BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P8,BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P8,N
CBS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P9,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P9,RC-9011090414-1-DEATH_CLAIM-C0-20211206,9011090414,711421,B1,INFERRED_CYCLIC,N,Y,9,,BENEFICIARY_STAGED,CPS-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P9|BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P9,BDC-RC-9011090414-1-DEATH_CLAIM-C0-20211206-P9,N
CBS-RC-9011090807-1-DEATH_CLAIM-C0-20200621-P1,CPS-RC-9011090807-1-DEATH_CLAIM-C0-20200621-P1,RC-9011090807-1-DEATH_CLAIM-C0-20200621,9011090807,710495,PE,EXPLICIT_PAYEE,N,N,1,100.00,BENEFICIARY_STAGED,CPS-RC-9011090807-1-DEATH_CLAIM-C0-20200621-P1|BDC-RC-9011090807-1-DEATH_CLAIM-C0-20200621-P1,BDC-RC-9011090807-1-DEATH_CLAIM-C0-20200621-P1,N
CBS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P1,CPS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P1,RC-9011091795-1-DEATH_CLAIM-C0-20200218,9011091795,710118,PE,SEQUENTIAL_SPLIT,Y,N,1,25.00,BENEFICIARY_STAGED,CPS-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P1|BDC-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P1,BDC-RC-9011091795-1-DEATH_CLAIM-C0-20200218-P1,N
