policy_raw,mpolicy,cso_total_paid,cso_plan_code,cso_last_pd_date,pactg_present_yn,death_header_present_yn,notes,option3_ready_when
9011146727,9011146727C,5001.98,1L1302,2017-01-24 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011146841,9011146841C,5065.72,1L1302,2017-06-14 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011147328,9011147328C,5014.03,1L1302,2017-02-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011147429,9011147429C,5126.07,1L1302,2017-07-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011147435,9011147435C,4010.93,1L1302,2018-01-18 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011147627,9011147627C,5023.94,1L1301,2017-03-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011147930,9011147930C,5017.89,1L1302,2022-11-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011148847,9011148847C,4967.12,1L1302,2020-06-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011148994,9011148994C,10044.59,1L1302,2017-08-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011150312,9011150312C,5038.48,1L1301,2017-11-21 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011150350,9011150350C,5009.54,1L1302,2017-12-14 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011150666,9011150666C,5008.99,1L1302,2017-02-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011150801,9011150801C,5027.29,1L1301,2023-01-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011150973,9011150973C,5000.0,1L1302,2021-12-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011153243,9011153243C,4669.56,1L1301,2020-01-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011154119,9011154119C,3118.54,1L1302,2017-02-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011154752,9011154752C,3642.14,1L1302,2020-03-03 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011154802,9011154802C,4009.94,1L1301,2017-02-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011154804,9011154804C,5016.6,1L1302,2018-01-05 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011154868,9011154868C,5043.29,1L1302,2023-05-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011155863,9011155863C,3004.23,1L1302,2017-09-14 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011158069,9011158069C,4965.05,1L1301,2022-03-01 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011159741,9011159741C,23.02,1L1301,2017-05-31 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011160986,9011160986C,5008.46,1L1302,2017-02-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011161003,9011161003C,5312.37,1L1301,2017-03-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011161531,9011161531C,5043.93,1L1302,2017-05-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011161880,9011161880C,5025.35,1L1302,2021-05-24 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011162156,9011162156C,3003.62,1L1302,2017-09-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011162250,9011162250C,5001.43,1L1302,2018-03-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011174791,9011174791C,3395.93,1L1302,2017-03-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011175485,9011175485C,4800.86,1L1301,2020-04-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011176027,9011176027C,5039.48,1L1301,2017-11-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011176028,9011176028C,5009.9,1L1302,2017-03-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011176032,9011176032C,5013.37,1L1301,2017-10-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011176086,9011176086C,20650.11,1L1001,2017-01-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011177106,9011177106C,5086.02,1L1301,2017-11-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011177472,9011177472C,5019.38,1L1302,2017-11-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011178151,9011178151C,10349.07,1L1301,2017-10-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011178455,9011178455C,8617.79,1L1302,2018-03-28 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011178464,9011178464C,3036.85,1L1302,2017-12-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011178802,9011178802C,3429.9,1L1301,2024-02-23 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011180887,9011180887C,5027.06,1L1302,2022-08-15 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011180907,9011180907C,5015.22,1L1302,2021-06-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011181080,9011181080C,1918.83,1L1302,2024-08-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011182103,9011182103C,10040.9,1L1302,2017-11-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011182782,9011182782C,10030.07,1L1301,2017-08-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011182954,9011182954C,2611.97,1L1302,2022-12-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011183532,9011183532C,5024.81,1L1301,2018-07-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011183933,9011183933C,3065.51,1L1302,2017-11-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011184265,9011184265C,5048.5,1L1301,2017-10-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011184570,9011184570C,6706.57,1L1301,2020-02-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011184880,9011184880C,9219.53,1L1202,2017-09-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011185059,9011185059C,16790.37,1L1101,2025-08-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011185283,9011185283C,5024.21,1L1302,2017-09-15 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011187300,9011187300C,6913.03,1L1302,2019-07-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011188135,9011188135C,5078.98,1L1305,2017-01-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011188160,9011188160C,5016.28,1L1302,2017-01-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011189173,9011189173C,5149.93,1L1302,2017-06-15 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011189754,9011189754C,4185.03,1L1305,2019-03-05 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011189786,9011189786C,7032.33,1L1305,2020-04-24 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011189855,9011189855C,5008.76,1L1302,2019-10-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011189886,9011189886C,5008.23,1L1302,2017-03-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011190411,9011190411C,5021.72,1L1302,2020-10-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011190614,9011190614C,5008.83,1L1302,2017-10-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011190776,9011190776C,5073.56,1L1305,2017-11-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011190872,9011190872C,5421.17,1L1305,2017-02-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011191392,9011191392C,5008.19,1L1302,2023-09-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011191513,9011191513C,2060.34,1L1302,2018-04-26 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011191663,9011191663C,5040.67,1L1302,2017-06-28 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011191685,9011191685C,5081.6,1L1301,2017-02-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011191729,9011191729C,3058.28,1L1305,2017-01-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011191888,9011191888C,10128.31,1L1304,2018-03-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011192069,9011192069C,5016.25,1L1301,2017-11-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011192326,9011192326C,10028.4,1L1301,2017-12-16 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011193204,9011193204C,10128.67,1L1305,2017-09-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011193674,9011193674C,2275.94,1L1304,2019-12-03 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011194070,9011194070C,5022.34,1L1302,2022-03-08 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011194320,9011194320C,5275.06,1L1305,2017-03-08 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011194380,9011194380C,5027.56,1L1305,2017-08-16 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011194752,9011194752C,3025.62,1L1304,2018-09-11 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011194768,9011194768C,45216.44,1L1105,2021-05-05 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011195093,9011195093C,5025.5,1L1305,2020-12-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011195486,9011195486C,4067.21,1L1304,2018-12-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011195599,9011195599C,10000.0,1L1305,2020-06-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011195701,9011195701C,3026.42,1L1305,2017-09-18 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011195983,9011195983C,3000.0,1L1305,2017-03-28 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011196134,9011196134C,76963.55,1L1104,2020-04-23 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011196279,9011196279C,5034.0,1L1305,2017-11-21 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011196389,9011196389C,10173.84,1L1304,2018-01-04 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011196569,9011196569C,5017.68,1L1305,2018-07-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011197062,9011197062C,5027.91,1L1304,2020-03-24 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011197306,9011197306C,5136.41,1L1305,2017-11-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011197715,9011197715C,9411.61,1L1204,2021-01-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011197876,9011197876C,5013.68,1L1305,2017-05-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011198540,9011198540C,5000.0,1L1305,2022-07-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011202381,9011202381C,3041.31,1L1305,2020-06-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011203306,9011203306C,10052.2,1L1305,2017-09-18 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011203904,9011203904C,5011.27,1L1305,2025-02-24 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011204760,9011204760C,10114.65,1L1304,2017-01-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011205110,9011205110C,24997.96,1L1004,2017-06-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011205919,9011205919C,7555.09,1L1305,2019-07-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011209067,9011209067C,13140.28,111101,2017-11-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011209262,9011209262C,7681.39,111102,2019-12-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011209469,9011209469C,28908.74,111302,2019-05-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011210149,9011210149C,23938.07,111102,2020-07-15 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011211691,9011211691C,10035.86,111002,2017-09-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011217617,9011217617C,6066.91,111102,2022-03-16 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011220812,9011220812C,16263.97,111101,2017-09-28 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011230764,9011230764C,10034.81,111102,2017-08-15 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011231062,9011231062C,432.92,111401,2022-09-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011232739,9011232739C,7008.44,111101,2017-10-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011235627,9011235627C,12155.58,111301,2018-03-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011237598,9011237598C,10182.57,111401,2017-03-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011237655,9011237655C,10038.97,111102,2017-03-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011244378,9011244378C,29591.33,111201,2023-02-15 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011246246,9011246246C,8557.29,111302,2023-03-23 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011252141,9011252141C,20000.0,111302,2017-03-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011252161,9011252161C,5061.39,111101,2017-09-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011253007,9011253007C,9800.65,111102,2018-06-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011253009,9011253009C,5005.49,111002,2017-03-16 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011253220,9011253220C,10098.24,111101,2017-04-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011255829,9011255829C,5060.59,111102,2018-01-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011256132,9011256132C,5030.79,111402,2018-01-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011257022,9011257022C,11415.05,111402,2020-06-11 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011257043,9011257043C,9684.13,111101,2020-12-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011258782,9011258782C,5003.57,111102,2017-02-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011259489,9011259489C,7529.52,111102,2017-10-04 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011259940,9011259940C,5019.5,111002,2019-08-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011261538,9011261538C,5036.19,111102,2018-07-24 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011262631,9011262631C,11746.31,111202,2021-01-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011264069,9011264069C,26394.66,111101,2017-01-31 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011264451,9011264451C,5003.71,111101,2017-05-01 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011266876,9011266876C,4292.55,111401,2019-05-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011268907,9011268907C,5047.61,111102,2019-07-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011268909,9011268909C,15009.12,111202,2017-01-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011273881,9011273881C,11505.55,111202,2025-03-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011273882,9011273882C,11580.89,111201,2023-06-14 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9015000068,9015000068C,3034.49,110102,2017-03-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9015000156,9015000156C,3000.0,110101,2017-02-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9015000171,9015000171C,3450.89,110202,2021-09-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9015000181,9015000181C,4213.73,110202,2019-11-04 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9015000193,9015000193C,2059.21,110102,2017-04-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9015000385,9015000385C,5482.48,110201,2018-02-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9015000580,9015000580C,7531.46,110302,2017-01-23 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9019769982,9019769982C,1000.0,857802,2017-09-11 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
